S1,S2,S3,S4,S5,S6,S7,S8
1.014766129,0.980473799,0.974703844,0.99585395,0.996387971,0.99602935,0.996624434,1.002016075
1.015126683,0.979241666,0.974008129,0.996370637,0.997161867,0.995552749,0.996373124,1.001618962
1.015126683,0.97808229,0.973248499,0.99688872,0.997419845,0.994979465,0.996423372,1.001273963
1.01458586,0.977114894,0.973039189,0.996894621,0.997935823,0.994192597,0.996432011,1.000739802
1.01458586,0.976270237,0.973073563,0.99690377,0.997419845,0.994012815,0.996452646,1.000322644
1.014045079,0.9753898,0.973003612,0.997184208,0.997419845,0.993766841,0.996464204,0.999606745
1.013864829,0.974626411,0.97299186,0.996440293,0.997677831,0.993643596,0.995687181,0.999156825
1.013324107,0.973693191,0.972806178,0.996695641,0.997419845,0.993301242,0.99542522,0.998758279
1.012603211,0.972685489,0.972913762,0.996948756,0.997677831,0.992970549,0.995707291,0.998256526
1.011882392,0.971739818,0.972741223,0.997203369,0.997161867,0.992664602,0.996500222,0.997720068
1.0117022,0.971280791,0.972690726,0.996453203,0.997419845,0.992733605,0.996254845,0.997420159
1.011882392,0.971047477,0.973055443,0.996202639,0.997161867,0.992334654,0.996782784,0.997091183
1.011522012,0.970777805,0.973800312,0.996455948,0.996645929,0.992005377,0.996797313,0.996740939
1.011341829,0.970536221,0.974331105,0.996961608,0.996130019,0.991667161,0.99758441,0.996468186
1.011341829,0.970296176,0.974846701,0.997473225,0.996130019,0.991149366,0.998375137,0.996141216
1.011161651,0.970015978,0.975323458,0.998228435,0.996645929,0.990888024,0.99811358,0.995834846
1.010621145,0.969642283,0.975690275,0.999233856,0.996903895,0.990485753,0.997865965,0.995470865
1.010621145,0.969185579,0.975994895,0.99873725,0.996387971,0.990663819,0.997606967,0.995705289
1.010440986,0.969257505,0.975758903,0.999241716,0.995872074,0.990558254,0.996823151,0.995414177
1.010621145,0.969226845,0.975612546,0.999749652,0.996387971,0.990469231,0.996050374,0.995061389
1.010260832,0.96913031,0.975512002,0.999750175,0.996130019,0.990374792,0.996070297,0.994891232
1.010801309,0.96914682,0.975586541,1.000003297,0.996645929,0.990302622,0.996071762,0.994869495
1.010801309,0.96924036,0.975430624,0.999754902,0.996387971,0.990247596,0.995559959,0.994543464
1.010440986,0.969300483,0.975251398,0.999755261,0.996903895,0.99031372,0.995570811,0.99427438
1.010440986,0.968893266,0.97506436,0.999264943,0.996903895,0.990592112,0.99557355,0.994199905
1.010080683,0.968093178,0.974409043,0.99851347,0.997161867,0.9910365,0.996098935,0.993918496
1.009900538,0.967413938,0.974237768,0.998263637,0.996903895,0.991489673,0.996100745,0.993739424
1.009720398,0.966510199,0.973761658,0.998769219,0.996130019,0.991784167,0.996627117,0.993439793
1.009360134,0.965719604,0.973264203,0.998268959,0.996130019,0.992262542,0.996656599,0.993143708
1.009900538,0.965031511,0.972740956,0.998521488,0.996130019,0.992559309,0.995347657,0.992849676
1.009720398,0.964317747,0.972333847,0.998781365,0.997161867,0.992947935,0.99482879,0.992553448
1.009540264,0.963470534,0.971930266,0.999287853,0.996903895,0.992485801,0.994841525,0.992340643
1.008639662,0.962492439,0.971189644,0.999310795,0.996903895,0.991978862,0.995107145,0.991973502
1.008459556,0.961632707,0.970496541,0.999076997,0.997935823,0.991558872,0.995905375,0.991679431
1.008459556,0.960683485,0.969794808,0.998581811,0.997935823,0.991107508,0.995401132,0.991323958
1.008459556,0.959890047,0.969360247,0.998845648,0.998451827,0.990788185,0.995690692,0.991061587
1.008819772,0.959008018,0.968720162,0.998594914,0.998451827,0.990279534,0.995435893,0.990679614
1.008459556,0.958078496,0.968135248,0.997602707,0.997935823,0.989737564,0.995706478,0.990253798
1.008459556,0.957409228,0.967452186,0.997861775,0.998193821,0.989343142,0.996493885,0.98987525
1.008279454,0.956369032,0.966912929,0.998370128,0.997935823,0.988835807,0.997809552,0.989469102
1.007919267,0.955394945,0.966383234,0.998147303,0.997161867,0.988197653,0.997812402,0.989050765
1.00773918,0.954399269,0.965890946,0.998414173,0.997161867,0.987632056,0.997304632,0.988669711
1.007559098,0.953378453,0.965298456,0.998673042,0.997677831,0.9871239,0.99783792,0.988158119
1.007018881,0.95240398,0.964953996,0.999439912,0.997935823,0.986576013,0.997586738,0.987645699
1.006838818,0.951421652,0.964697004,0.999695289,0.997161867,0.985963974,0.998112493,0.987317498
1.006838818,0.951161615,0.964398907,0.999699182,0.997419845,0.985057125,0.997860246,0.986817412
1.007379021,0.950911141,0.963810701,1.000454512,0.997161867,0.983456111,0.997074471,0.986414522
1.007559098,0.950655572,0.963188877,1.000462399,0.997161867,0.98191143,0.997599998,0.986049683
1.008099358,0.950415816,0.962496643,0.999718584,0.997677831,0.980381566,0.998135139,0.98582138
1.008279454,0.95020267,0.961850216,1.000225776,0.997161867,0.978749216,0.997873156,0.985386542
1.00773918,0.94989963,0.961270828,0.999730081,0.996387971,0.977269407,0.998664218,0.984864512
1.00773918,0.949645735,0.960579708,0.999730256,0.995356204,0.975670612,0.998140388,0.984429079
1.00773918,0.948613295,0.959840616,0.999736594,0.995872074,0.975108984,0.998962749,0.983919432
1.008459556,0.948592367,0.959519281,0.99974748,0.996387971,0.974212737,0.998442942,0.98339857
1.008999888,0.94854708,0.959673875,0.999753339,0.996130019,0.973313217,0.998208993,0.982786643
1.009540264,0.948508161,0.95975334,1.000029323,0.996130019,0.972311814,0.99771221,0.98223226
1.009540264,0.948306152,0.959467285,0.999531571,0.995872074,0.971474112,0.997201679,0.981530357
1.009540264,0.948225558,0.959057228,0.999050794,0.995356204,0.970516268,0.997731094,0.980996889
1.009900538,0.948205294,0.958545621,0.998804776,0.996130019,0.969682553,0.996954158,0.980390724
1.009360134,0.947527646,0.958505357,0.99782039,0.996130019,0.969274573,0.997219086,0.979804796
1.009360134,0.948163783,0.958523017,0.996827729,0.996387971,0.968837909,0.996179104,0.97936632
1.009720398,0.948834288,0.958496334,0.996327247,0.996387971,0.968529556,0.99618105,0.978849295
1.010440986,0.949466518,0.958470609,0.996343865,0.996645929,0.968064915,0.997042082,0.978369051
1.010801309,0.950061322,0.958547839,0.996346905,0.996387971,0.967567214,0.997312605,0.977961337
1.011341829,0.950659857,0.958605539,0.995605407,0.995872074,0.967249848,0.997340837,0.977873221
1.011522012,0.951300978,0.958625959,0.99537083,0.995872074,0.966748887,0.996822876,0.977281193
1.011341829,0.951272845,0.958624927,0.995129693,0.995356204,0.966484098,0.996826786,0.976938766
1.044576773,0.959025369,0.960711108,1.000909058,0.997161867,0.966124975,0.997618177,0.976467305
1.078157926,0.96685285,0.962798245,1.007201,0.998967858,0.965835402,0.997362524,0.975839594
1.11190635,0.97477145,0.9650412,1.013746049,1.000774177,0.965457273,0.996583316,0.975070908
1.145823299,0.982696289,0.967009642,1.01954741,1.00309707,0.96522336,0.996586236,0.974571687
1.180279475,0.990792192,0.968967063,1.025595367,1.00490414,0.964823513,0.996062391,0.974229898
1.214724791,0.998947583,0.971158171,1.031400508,1.007227999,0.964569,0.996607417,0.973647185
1.34536289,1.05428062,1.004895153,1.049327153,1.01291083,0.971204623,0.996878626,0.975072355
1.488555895,1.112412826,1.039722021,1.068544623,1.019372537,0.979585194,0.99793212,0.977337571
1.634550556,1.174000951,1.075412094,1.087040416,1.025579727,0.988207944,0.998483413,0.979708768
1.783429509,1.239145921,1.112595662,1.105327821,1.032308556,0.996641722,0.999286299,0.981730932
1.936101589,1.30841081,1.151159811,1.124157222,1.039041936,1.005182677,0.999817432,0.983886566
2.091658701,1.381747827,1.191141889,1.143533582,1.046039115,1.013821773,1.000888549,0.985947267
2.251040977,1.45995449,1.233002714,1.163452915,1.052262959,1.022415582,1.001958998,0.988203472
2.422300335,1.544537558,1.277230327,1.182640735,1.057712013,1.033303139,1.002238836,0.992440832
2.59556533,1.63297196,1.323300757,1.20187896,1.063683446,1.045146387,1.003552288,0.997198353
2.772908828,1.727708386,1.371413099,1.220912201,1.069398599,1.057099622,1.004872355,1.001900772
2.9542407,1.829445162,1.421680709,1.23918337,1.074337051,1.069161204,1.005398923,1.006531635
3.139696557,1.939068331,1.474231621,1.258271427,1.08031845,1.08139006,1.006456285,1.011290482
3.330655613,2.057269554,1.529524546,1.277915619,1.086563735,1.093509704,1.007244221,1.01592478
3.526597599,2.185425493,1.587286614,1.297089468,1.09281293,1.105791064,1.007519386,1.020900659
3.747510607,2.326132899,1.648310014,1.316546644,1.098805414,1.119120687,1.007804094,1.026765858
3.920103104,2.456117041,1.708528363,1.32902923,1.103497694,1.133407385,1.008857707,1.033226789
4.096680204,2.596842974,1.772302072,1.341520201,1.10819218,1.147701513,1.009910064,1.039735562
4.275712805,2.749005082,1.838522205,1.355064084,1.112888871,1.162051104,1.01174796,1.046324303
4.459508947,2.914508216,1.908850577,1.368117548,1.116804468,1.176473485,1.012798807,1.052780248
4.647674317,3.094920623,1.982488396,1.381439674,1.12202765,1.191191095,1.014646091,1.059644228
4.840960012,3.292596985,2.06043561,1.395041313,1.126730849,1.205870335,1.015697302,1.066390878
4.885933144,3.296337959,2.064101004,1.395829034,1.126208162,1.21247451,1.015449935,1.071746875
4.913748278,3.299354934,2.066642522,1.395071052,1.124640265,1.217771959,1.015450114,1.07658831
4.942554331,3.302391041,2.069421924,1.395615354,1.124117688,1.223021675,1.015187811,1.081336014
4.971455996,3.305664342,2.072075582,1.396154415,1.123333873,1.228421868,1.015221867,1.086457379
5.00045375,3.308682711,2.074719838,1.395913824,1.122811363,1.23369534,1.015223405,1.091308697
5.029851649,3.312244778,2.077223251,1.396186884,1.12202765,1.239054039,1.01470256,1.096315866
5.058434871,3.315038409,2.079563359,1.395675867,1.120982796,1.244376471,1.01444019,1.101188627
5.088333972,3.317305185,2.081581016,1.395160544,1.121766426,1.247136189,1.014177785,1.104680036
5.114962639,3.319875331,2.082980753,1.395422738,1.122288881,1.249141363,1.014441221,1.10746289
5.141364719,3.32216637,2.084754726,1.396208643,1.122811363,1.251140202,1.014711339,1.110432486
5.168154581,3.324692308,2.086450515,1.397781881,1.124117688,1.253095874,1.015249433,1.113464098
5.194407404,3.32701496,2.088045866,1.397520492,1.123856409,1.255255421,1.014989872,1.116575836
5.220118027,3.32930129,2.089667067,1.397791887,1.124117688,1.257338289,1.015258455,1.11979982
5.245903593,3.331606285,2.091212647,1.398845296,1.124378973,1.259408637,1.016316073,1.122831431
5.247459341,3.333132575,2.093042798,1.399109681,1.124378973,1.261233628,1.017367282,1.125065473
5.249015361,3.334681334,2.094731543,1.399634128,1.123856409,1.262729818,1.017106749,1.126822083
5.250882947,3.336235941,2.096024347,1.400164025,1.123333873,1.264267855,1.01634033,1.128871707
5.253062295,3.337773505,2.097491928,1.400691111,1.123333873,1.26586137,1.016354585,1.130875547
5.255242179,3.33982612,2.098974212,1.401482261,1.123856409,1.267533073,1.016624396,1.132858065
5.256488068,3.341357427,2.100449233,1.401492243,1.123333873,1.269114315,1.016100673,1.134646711
5.256488068,3.342895014,2.101538114,1.40096946,1.122550119,1.270648565,1.016102628,1.136377262
5.267397069,3.34520838,2.103558906,1.400980433,1.123333873,1.271705707,1.016372793,1.138241518
5.26989244,3.347013017,2.105727965,1.402295417,1.123856409,1.27265492,1.016110913,1.139724959
5.272076466,3.348575388,2.10759597,1.403091001,1.124117688,1.273632379,1.016899903,1.141369785
5.274261029,3.350655144,2.109824735,1.404147612,1.124640265,1.274403994,1.017435176,1.142676761
5.275509593,3.351971903,2.111714634,1.405982054,1.12516287,1.275371145,1.017989905,1.144059036
5.277382767,3.353516837,2.113756987,1.40598965,1.124901564,1.276215587,1.018267297,1.145316141
5.279880949,3.355328997,2.115884235,1.40677806,1.125424183,1.277119451,1.018540451,1.146793986
5.274573153,3.357143257,2.118058684,1.408354893,1.125946829,1.278038667,1.019081174,1.147754317
5.293946332,3.359973428,2.120406331,1.408365163,1.125946829,1.27889363,1.019346676,1.148904265
5.312421416,3.363641654,2.12231615,1.407583434,1.126208162,1.279848101,1.019614043,1.149775153
5.330306755,3.366840851,2.124315604,1.406798886,1.125946829,1.2807458,1.018829843,1.150788794
5.349801873,3.369978462,2.126462623,1.407329491,1.126730849,1.28179239,1.018305317,1.151720394
5.368708812,3.373078602,2.128796267,1.407087839,1.126992202,1.282581938,1.018580003,1.152614272
5.388288172,3.376192473,2.130916963,1.406301889,1.12751493,1.283353037,1.018610552,1.15335223
5.392082691,3.378532458,2.13294279,1.407354379,1.128037685,1.284084644,1.018102765,1.154274731
5.412664383,3.381914375,2.134846267,1.4081527,1.128037685,1.28492877,1.018379251,1.155373787
5.433611298,3.384783206,2.136591231,1.408944443,1.128299073,1.286036169,1.019696672,1.156246583
5.454288847,3.388166778,2.138931343,1.408431956,1.128037685,1.286832797,1.019698868,1.157138317
5.474056598,3.391054647,2.140411674,1.407651867,1.128037685,1.287774034,1.019466654,1.158263729
5.495147649,3.394475232,2.142291011,1.408177452,1.128037685,1.28849711,1.019994223,1.158937575
5.516288331,3.397629455,2.144048095,1.408707452,1.128037685,1.289351163,1.020257548,1.159876323
5.530088591,3.400044611,2.145365661,1.408970568,1.12751493,1.290375751,1.020799086,1.160297272
5.541658591,3.401883682,2.146377582,1.409240834,1.12751493,1.291458779,1.021331922,1.160713953
5.55292147,3.403740028,2.14722181,1.408198975,1.127253563,1.292178103,1.020285871,1.160975112
5.564198441,3.405064856,2.148340285,1.407677112,1.126469502,1.293073136,1.020299966,1.161518811
5.576780841,3.407455767,2.150087073,1.406893064,1.125685502,1.293854061,1.020064645,1.162062375
5.588734229,3.409298863,2.151217142,1.406903129,1.126469502,1.294720124,1.020074844,1.162617555
5.59973239,3.41117603,2.152327225,1.407166189,1.125946829,1.295593569,1.020083747,1.163002683
5.611068027,3.413017302,2.153190992,1.40769107,1.125685502,1.296386692,1.020348947,1.163412454
5.541980192,3.410136603,2.151935453,1.404292935,1.125424183,1.296869853,1.020372905,1.163566225
5.474056598,3.40647981,2.150401398,1.400640159,1.123856409,1.297249113,1.019854756,1.163879198
5.407276901,3.403358023,2.148568121,1.397236997,1.123072614,1.29770345,1.019866925,1.164014042
5.340992342,3.400224413,2.147068923,1.393836853,1.121505209,1.298069705,1.019891037,1.164245079
5.274261029,3.397361698,2.145576783,1.390184678,1.120199226,1.298476689,1.019372042,1.164514378
5.208337617,3.394235761,2.143738755,1.386263133,1.119154562,1.298932849,1.018589672,1.164798209
4.96000429,3.259577961,2.088916234,1.368504892,1.113671868,1.292254807,1.01833577,1.163135444
4.703918792,3.11286171,2.028760536,1.349472971,1.108453049,1.283470092,1.017289994,1.160506871
4.454680319,2.975641483,1.971001641,1.329958791,1.102715495,1.27471149,1.015727383,1.157829605
4.213123374,2.847414972,1.915606756,1.311779681,1.098023582,1.266145158,1.014940779,1.155574606
3.97970478,2.727348668,1.862478033,1.293638532,1.092031566,1.25759863,1.013896332,1.153013348
3.751683291,2.614133207,1.811222183,1.275271456,1.086563735,1.249157514,1.012592024,1.150647632
3.53065738,2.507689905,1.762328323,1.257452635,1.081359059,1.240571512,1.0112797,1.148194917
3.306438125,2.390687191,1.707043136,1.238381333,1.07589707,1.229145139,1.009980254,1.143622625
3.097298979,2.27782612,1.65252728,1.219362767,1.069918321,1.217206663,1.009205904,1.13838638
2.893865335,2.172169819,1.600846886,1.200630077,1.06420287,1.205385853,1.008420305,1.133196902
2.695451242,2.072802723,1.550895386,1.181416704,1.058490693,1.193566863,1.007111222,1.127956644
2.501873573,1.979451691,1.50293666,1.162506143,1.05252237,1.181970718,1.005544963,1.122677172
2.31317465,1.891626743,1.457104483,1.144132041,1.04655762,1.170603719,1.004505216,1.117755403
2.129806238,1.808873219,1.41291475,1.125022808,1.04163291,1.159127067,1.003720493,1.112816229
1.947014217,1.724950717,1.367873462,1.105954708,1.035674676,1.146562779,1.002419607,1.10646308
1.805416603,1.646399887,1.325501536,1.090242736,1.029720006,1.133938516,1.001371892,1.100028285
1.666969144,1.572465167,1.284485572,1.07554549,1.025838444,1.121409464,1.000323547,1.093633317
1.53098652,1.502422122,1.245064156,1.060614512,1.020923971,1.109018753,0.999811599,1.08735005
1.397022618,1.436125585,1.207056413,1.045719621,1.015753464,1.096764423,0.998794229,1.080907496
1.266906969,1.373234129,1.170489936,1.030583804,1.010327322,1.084543671,0.999061829,1.074497275
1.13829197,1.313378639,1.135257985,1.016251648,1.00516232,1.072339489,0.999325134,1.068192666
1.13003546,1.291707787,1.123162128,1.013744891,1.004387801,1.06565125,0.998827567,1.063051161
1.123803848,1.274822178,1.114060881,1.013019204,1.004129641,1.060961663,0.999098207,1.058701908
1.117760977,1.258288514,1.105115897,1.012768637,1.003871489,1.056252482,0.999107209,1.054361687
1.112089231,1.241812998,1.096560028,1.012519278,1.002580825,1.051501503,0.999118846,1.050044498
1.105691335,1.225571658,1.087864844,1.012270093,1.002064606,1.046756284,1.000437581,1.04560476
1.099299462,1.209627657,1.079469296,1.012078639,1.001548414,1.042013939,1.000447087,1.041225551
1.093278348,1.193963061,1.070730315,1.010821548,1.001548414,1.037415476,1.000712744,1.0368915
1.090178647,1.184701704,1.065626647,1.010829698,1.001290329,1.034799879,1.000720243,1.033868118
1.087080362,1.176508544,1.061079668,1.010076639,1.001290329,1.032476902,1.000216995,1.031424725
1.084529896,1.168388929,1.056475317,1.009831,1.001290329,1.030214829,1.000487769,1.029091108
1.081434191,1.160447681,1.052062392,1.009838541,1.001290329,1.027865405,1.000757072,1.026736179
1.078157926,1.152524021,1.047555823,1.009626014,1.001290329,1.025459148,1.001808909,1.024377198
1.07524702,1.144691042,1.042953707,1.008632614,1.000774177,1.023120562,1.001810093,1.021813053
1.072519182,1.136912653,1.038672969,1.008135135,1,1.020761579,1.001548861,1.01923442
1.070155943,1.131517591,1.035979984,1.007893214,1,1.018779622,1.00233703,1.017576178
1.068702052,1.126405803,1.033311866,1.008658796,0.999741954,1.017032727,1.002346274,1.016247409
1.066703462,1.121218913,1.030781652,1.008659257,0.999483915,1.015523625,1.00261062,1.0149252
1.065068691,1.116129055,1.028429704,1.008660306,0.999483915,1.013912353,1.002895241,1.013410707
1.06288961,1.111013525,1.025836671,1.008162557,0.999741954,1.012201806,1.003449035,1.011982325
1.06071123,1.105971005,1.023431514,1.008415509,0.999741954,1.010418099,1.003190875,1.010609907
1.059077905,1.101042925,1.02090348,1.008419252,0.999741954,1.008842587,1.002159721,1.009095381
1.057989241,1.096807299,1.018919002,1.009177686,0.999741954,1.00765995,1.002948132,1.008016718
1.057082155,1.093145155,1.017345995,1.00895102,0.999225883,1.006704504,1.002953733,1.006870241
1.055993812,1.089661832,1.015796978,1.007704255,0.998709839,1.005782708,1.002955323,1.005661663
1.0547243,1.085982598,1.014100609,1.00670342,0.998709839,1.00491474,1.00165736,1.004302732
1.053455026,1.082379011,1.012388642,1.005449508,0.998709839,1.004078711,0.999825453,1.003305338
1.05218599,1.078852056,1.01068577,1.004446122,0.999483915,1.003154526,0.999563464,1.002075275
1.050554722,1.075351145,1.009437755,1.003700983,0.999225883,1.00219795,1.000090398,1.000870449
1.050192272,1.071351152,1.008455558,1.003200135,0.999483915,1.001380413,0.999568046,0.999929629
1.049467429,1.067958236,1.006887837,1.002456727,0.999483915,1.000911939,1.000098361,0.999027556
1.048199142,1.064606036,1.005443503,1.001970619,0.998709839,1.000503804,1.000908645,0.997886498
1.047474513,1.061147798,1.00401907,1.001225865,0.998193821,1.000065123,1.000912417,0.996874779
1.046749961,1.057767148,1.002872928,1.000737271,0.998451827,0.999609918,1.001441197,0.995790407
1.045844381,1.054247849,1.001372748,1.000266002,0.998709839,0.999157837,1.001973616,0.994861021
1.044938923,1.050794225,0.999965214,1.000018537,0.999483915,0.998786158,1.003037024,0.994091063
1.043852532,1.047701231,0.998508909,0.999016615,0.998967858,0.998216368,1.001999022,0.992970497
1.04294734,1.04427113,0.997671196,0.998766178,0.999483915,0.997884995,1.001752123,0.991891613
1.04204227,1.04079238,0.996587906,0.99826479,0.999225883,0.997658883,1.00227727,0.991120389
1.040594409,1.03720491,0.995618014,0.997262173,0.998709839,0.997216823,1.002542995,0.990025654
1.040051541,1.033725754,0.994755204,0.996518271,0.998709839,0.996901933,1.002026703,0.989092776
1.039327785,1.030162746,0.993971395,0.996268518,0.998709839,0.99662723,1.001503947,0.98797424
1.038604106,1.026577419,0.992822113,0.995014049,0.998193821,0.996326995,1.002031909,0.987142635
1.037880506,1.023888019,0.991531888,0.994517471,0.998709839,0.995832279,1.001249953,0.98612417
1.037699617,1.021142249,0.990134863,0.994029119,0.998709839,0.994963,0.999942765,0.985149863
1.037699617,1.018411171,0.988462901,0.994802796,0.999483915,0.993950344,0.999431213,0.984540487
1.037156982,1.015657708,0.986893512,0.994811992,1,0.992978358,0.999700447,0.983858135
1.037156982,1.012994623,0.985328649,0.995077578,1.000774177,0.991890769,0.999444433,0.982957921
1.037156982,1.010253407,0.983913196,0.994861833,1.000258052,0.990872437,0.998972475,0.982197086
1.037337856,1.007604998,0.982385701,0.994868506,1.000516111,0.989996203,0.998186722,0.981383207
1.036795249,1.006359416,0.981717385,0.994878088,1.000516111,0.989189558,0.998450554,0.980262141
1.03661439,1.005070894,0.981201427,0.996145237,1,0.987952591,0.998189218,0.979548326
1.035891003,1.003807331,0.980701216,0.996900322,1.000774177,0.986712672,0.998196198,0.978904089
1.035710168,1.002609174,0.980174965,0.997158013,1.001032249,0.985444494,0.997414194,0.978456878
1.035529338,1.001379031,0.979638787,0.99665575,1.000774177,0.984107244,0.996368422,0.977620738
1.035167692,1.000155115,0.979315187,0.997428049,1.000774177,0.982792286,0.996376031,0.976785896
1.034082872,0.998798603,0.97891621,0.997449033,1.000258052,0.98134364,0.99585751,0.97604085
1.033902085,0.997285651,0.978566004,0.997700779,1.000258052,0.980784,0.996400055,0.975645986
1.033359755,0.99669218,0.977735021,0.997452035,0.999741954,0.979821809,0.996422608,0.975292205
1.033178988,0.996163122,0.976749642,0.998229611,1,0.978894024,0.995902922,0.975022394
1.033540527,0.995643265,0.975810068,0.998732318,0.999741954,0.977987228,0.995120079,0.974857302
1.033540527,0.995108162,0.974854391,0.999487694,0.999741954,0.977155673,0.995652471,0.974723264
1.032998226,0.994522447,0.974058776,0.998989172,1.000258052,0.976442622,0.995392302,0.974643099
1.032636716,0.994226201,0.973504885,0.999996902,1.001032249,0.975484757,0.995137633,0.974246774
1.032275225,0.993748565,0.973086649,0.999499114,1,0.974762758,0.995138077,0.973898023
1.03101016,0.993616074,0.973137635,0.99975474,0.999741954,0.973814099,0.995926105,0.973695184
1.029926008,0.993420933,0.973207001,0.999010833,0.999483915,0.972871922,0.995668184,0.973418993
1.029383997,0.993507716,0.97323375,0.999014164,0.998967858,0.972029579,0.996198954,0.973289512
1.028300105,0.993322338,0.973356524,0.998763385,0.997935823,0.971148002,0.996209479,0.973186764
1.027396995,0.993149218,0.973510574,0.999019088,0.997935823,0.970251039,0.997520227,0.972776864
1.026132844,0.992890924,0.973702447,0.999523609,0.998193821,0.96946437,0.997007425,0.972542512
1.025591137,0.991595341,0.973304786,0.999524085,0.997161867,0.969296426,0.996486397,0.972684643
1.02486893,0.990491356,0.972813747,0.998778262,0.997935823,0.969187861,0.995997021,0.972454567
1.02486893,0.989542796,0.972417243,0.998800915,0.997677831,0.968992382,0.994954964,0.972528774
1.024146799,0.988368327,0.971823267,0.999330429,0.997935823,0.969000759,0.995761736,0.972600615
1.023605252,0.987143217,0.971190955,1.00034842,0.997677831,0.968685691,0.995240314,0.972623448
1.023244245,0.986124063,0.970626106,0.999374183,0.997161867,0.968539539,0.994459713,0.972906812
1.023244245,0.985177337,0.970139102,0.999377687,0.996903895,0.96834756,0.993713454,0.972697862
1.02270277,0.984282935,0.969567585,0.999128674,0.996645929,0.967908405,0.993453806,0.972403441
1.022341811,0.983195836,0.969073898,0.998881101,0.996387971,0.967665881,0.99319976,0.972005313
1.021980871,0.982062274,0.968422315,0.998136243,0.995098279,0.967462273,0.992682436,0.971805494
1.021439498,0.980999163,0.968096494,0.997889237,0.995098279,0.967294176,0.99271312,0.971324386
1.020537305,0.979955837,0.967592496,0.997391875,0.994582449,0.967220898,0.99271562,0.970939551
1.020176462,0.978977118,0.967033109,0.997899521,0.994324544,0.966958037,0.992198102,0.970624329
1.019996048,0.97769389,0.966424263,0.997675289,0.993550869,0.966749327,0.991938815,0.970204709
1.019635234,0.97669816,0.965857334,0.998187531,0.993808754,0.966644839,0.991944319,0.969968705
1.019635234,0.975527392,0.965362777,0.998465415,0.994066645,0.966676938,0.991421503,0.969735212
1.019274439,0.974254496,0.965003863,0.999223514,0.994066645,0.966698199,0.992486024,0.969459995
1.018552907,0.973028184,0.964399592,0.999226546,0.993808754,0.966706761,0.992225147,0.969074938
1.018733282,0.97193166,0.963713541,0.999984523,0.994324544,0.966749635,0.993821766,0.968780293
1.018733282,0.970774333,0.963154768,0.99999442,0.994066645,0.966896947,0.99358498,0.96831165
1.018552907,0.969629763,0.962521999,1.000001209,0.993292991,0.966916036,0.99385989,0.967985285
1.018372536,0.969211239,0.961978323,1.000259366,0.994324544,0.96626048,0.993598143,0.967730867
1.018372536,0.9683818,0.961303101,1.000027656,0.994324544,0.965830577,0.994650805,0.967451342
1.017831452,0.967449949,0.960665489,0.999525346,0.994324544,0.965465888,0.99465128,0.967106831
1.017831452,0.966608047,0.960122449,0.999536248,0.994066645,0.965025768,0.994131953,0.966708877
1.0176511,0.965741827,0.959495386,0.998789085,0.994324544,0.96470704,0.994662269,0.966325216
1.017110074,0.964702437,0.959021757,0.999041316,0.994582449,0.96440426,0.994400902,0.965969607
1.016388773,0.96371531,0.958504167,0.999044685,0.995356204,0.964041369,0.995721371,0.965785146
1.016929742,0.963251389,0.958125283,0.999299606,0.995614136,0.963890709,0.996256982,0.965892732
1.017110074,0.962516559,0.95779978,0.999057558,0.996387971,0.964183804,0.995997155,0.965727873
1.017470753,0.961841962,0.957735612,0.998807208,0.997161867,0.964387864,0.99600664,0.965409322
1.017110074,0.960970585,0.957533426,0.999067841,0.997935823,0.964642755,0.995482911,0.965187563
1.017290411,0.960203599,0.957422702,0.998821094,0.997935823,0.96495859,0.995484493,0.965027262
1.017110074,0.959347637,0.957240935,0.999079965,0.997935823,0.96544643,0.99602288,0.964735223
1.017110074,0.958568212,0.957018675,0.998352702,0.997935823,0.965672897,0.995762788,0.964461015
1.016929742,0.957481734,0.956755091,0.998412073,0.998451827,0.965339981,0.995240879,0.964348119
1.016929742,0.9570667,0.956635745,0.998413396,0.998451827,0.965358869,0.996293787,0.964284631
1.017470753,0.956681595,0.956536515,0.998166752,0.998193821,0.965432001,0.995787333,0.964077426
1.018011808,0.956243485,0.956520646,0.99816687,0.998709839,0.965398061,0.99527329,0.964141658
1.018192169,0.955896277,0.956454668,0.997923439,0.998967858,0.965411595,0.994489942,0.963989928
1.018372536,0.955479531,0.95644349,0.997422639,0.999225883,0.965451275,0.993969891,0.964085533
1.018913663,0.955053076,0.956350335,0.997180708,0.999225883,0.965372845,0.993970945,0.963922053
1.018733282,0.954276497,0.956582897,0.99768333,0.998451827,0.965291491,0.994242842,0.963890904
1.018552907,0.954452232,0.956585702,0.997936785,0.998451827,0.964912555,0.993472109,0.963909134
1.018192169,0.954611662,0.956536475,0.997712924,0.998193821,0.964486211,0.993478463,0.963856569
1.018011808,0.954820518,0.956460198,0.996714548,0.998193821,0.964154425,0.994005796,0.963845521
1.018192169,0.955196949,0.9567724,0.996725821,0.998709839,0.964104785,0.994009615,0.963849732
1.018192169,0.955624501,0.956969014,0.997757331,0.998967858,0.963781269,0.994797483,0.963891048
1.018913663,0.955834622,0.956969464,0.99776023,0.998193821,0.963452582,0.994030191,0.963875881
1.018192169,0.955252436,0.956810608,0.99826434,0.998193821,0.962962288,0.993769093,0.963848666
