S1,S2,S3,S4,S5,S6,S7,S8
1.04168364,1.103900537,1.132781954,1.00500994,1,1.112210475,1.004720141,1.067522203
1.04168364,1.104339245,1.133285425,1.005227831,1.000667129,1.1133655,1.004495314,1.068642629
1.04168364,1.104832977,1.133845119,1.005445729,1.000889517,1.114463626,1.005394658,1.070229627
1.04168364,1.105272016,1.134405112,1.005663632,1.00133431,1.115562584,1.006069227,1.071606844
1.041378261,1.105656303,1.134909359,1.005227831,1.00133431,1.116604469,1.005619508,1.072954226
1.04168364,1.105766121,1.135245659,1.00500994,1.001556715,1.117589159,1.006294095,1.074009156
1.04244716,1.106095633,1.135806396,1.00500994,1.001779126,1.118458558,1.005844365,1.074910343
1.042294448,1.106425234,1.136030775,1.00500994,1.002223966,1.119212457,1.005844365,1.075966659
1.042752596,1.106699967,1.136142982,1.005445729,1.002891269,1.119850678,1.006069227,1.077208919
1.04305805,1.107029728,1.136367432,1.006099455,1.002891269,1.120663364,1.005394658,1.07857054
1.04351626,1.107469546,1.136479675,1.005881541,1.002668829,1.121592705,1.005169813,1.079755155
1.04351626,1.107634518,1.136535801,1.005445729,1.002446394,1.12194136,1.005169813,1.080526193
1.043210782,1.107854515,1.136479675,1.005227831,1.002891269,1.1222901,1.005619508,1.081292131
1.042905321,1.108129566,1.136535801,1.004792054,1.002891269,1.122638923,1.006968735,1.08211821
1.04305805,1.108514739,1.136648062,1.00413843,1.002223966,1.122871518,1.006968735,1.083011297
1.043210782,1.108955084,1.136479675,1.00413843,1.002668829,1.123278649,1.006968735,1.083905229
1.043669005,1.109230379,1.13619909,1.003702709,1.002891269,1.123744081,1.006294095,1.084797258
1.043821755,1.109175316,1.136086877,1.00304917,1.002668829,1.124035052,1.006069227,1.085339768
1.044432793,1.109450659,1.13591858,1.00304917,1.003336166,1.124209662,1.005619508,1.085753767
1.044891115,1.109726064,1.135806396,1.00304917,1.003781087,1.124384293,1.005394658,1.086401933
1.045196684,1.109946432,1.135694225,1.002613506,1.003336166,1.124500725,1.005169813,1.086997625
1.045655068,1.11016684,1.13552599,1.002613506,1.004003556,1.124558945,1.004944974,1.087528306
1.045807872,1.110497524,1.135413849,1.003267011,1.003781087,1.124500725,1.005169813,1.088369715
1.04611349,1.110607771,1.135357782,1.003267011,1.003113715,1.124442508,1.004944974,1.088790431
1.046419125,1.110883433,1.135133547,1.002831335,1.003113715,1.124384293,1.004720141,1.08920353
1.046724776,1.111159156,1.135077496,1.00304917,1.003558624,1.124384293,1.005169813,1.089795848
1.046724776,1.11104886,1.13474125,1.00304917,1.003558624,1.12432608,1.004720141,1.090330922
1.045960679,1.110718029,1.134461127,1.00304917,1.003558624,1.124384293,1.005169813,1.090923256
1.046419125,1.110442404,1.134349099,1.00304917,1.003336166,1.124558945,1.005169813,1.091591194
1.046266305,1.110277058,1.134405112,1.003484857,1.003113715,1.124733618,1.004720141,1.092069952
1.045960679,1.109946432,1.134349099,1.00304917,1.003336166,1.124850079,1.004944974,1.092306539
1.045807872,1.109615895,1.134349099,1.003484857,1.003336166,1.124908312,1.005169813,1.092668488
1.045655068,1.109285446,1.134181079,1.00413843,1.003558624,1.124850079,1.004720141,1.093092008
1.045807872,1.109175316,1.134069081,1.004356299,1.003113715,1.124966548,1.004720141,1.093512283
1.046266305,1.109120254,1.133901105,1.004792054,1.003113715,1.125024787,1.003820867,1.093809357
1.047183285,1.108900033,1.133509267,1.00500994,1.003113715,1.125083027,1.004720141,1.094229912
1.047030444,1.108624811,1.133341381,1.004792054,1.003336166,1.125083027,1.004495314,1.094414775
1.047183285,1.108514739,1.133453302,1.005227831,1.003558624,1.125083027,1.005844365,1.094722118
1.046571949,1.107524535,1.132390531,1.005227831,1.003336166,1.124558945,1.006743849,1.094724844
1.04550227,1.1053818,1.130100836,1.006099455,1.003781087,1.123278649,1.007193627,1.094549456
1.044280027,1.103242766,1.127704794,1.006099455,1.003336166,1.121883245,1.006518969,1.094202508
1.043210782,1.101052718,1.12520315,1.00697117,1.004670998,1.1206053,1.005844365,1.093848291
1.041836336,1.098921149,1.122818252,1.006753233,1.004448512,1.119502523,1.006518969,1.093612493
1.040767553,1.096738737,1.120438772,1.006317375,1.005115989,1.118284636,1.006069227,1.093201866
1.040004261,1.093417972,1.115585947,1.006317375,1.005783518,1.115620447,1.005394658,1.092200768
1.038477986,1.08983506,1.110865109,1.00697117,1.005338493,1.112730123,1.005169813,1.091021543
1.036952123,1.086262546,1.106056531,1.006535301,1.004670998,1.109730283,1.005619508,1.089963383
1.035579199,1.083023791,1.101378639,1.006753233,1.004226031,1.106794153,1.005169813,1.088788442
1.034664102,1.079901096,1.09666773,1.007189113,1.004226031,1.103749179,1.005169813,1.087744067
1.033596676,1.07667907,1.091870621,1.00697117,1.004003556,1.100596066,1.004720141,1.086449069
1.032224568,1.072609972,1.086828107,1.00697117,1.004448512,1.09722127,1.005169813,1.08462564
1.030852793,1.068501101,1.081650424,1.007189113,1.004003556,1.093740356,1.005169813,1.082993641
1.029176633,1.064406018,1.076445739,1.007407062,1.004670998,1.09026783,1.004944974,1.081172695
1.027805599,1.060430491,1.071478214,1.007189113,1.004893491,1.087030566,1.005169813,1.079416963
1.026282619,1.056204203,1.066429798,1.00697117,1.004448512,1.083517589,1.004495314,1.077608693
1.024303359,1.051940022,1.061354063,1.006753233,1.004448512,1.080126098,1.005169813,1.075685842
1.022020461,1.047638424,1.056563262,1.007189113,1.004670998,1.07629208,1.004270492,1.073595156
1.020651166,1.043299886,1.051691569,1.007189113,1.004448512,1.072355989,1.004495314,1.071435284
1.019130117,1.038976878,1.046791763,1.006317375,1.004003556,1.068374702,1.003596063,1.06922026
1.018217684,1.035446652,1.042786464,1.006535301,1.004226031,1.064963001,1.002921687,1.067364839
1.017457436,1.032960945,1.040022861,1.005881541,1.003113715,1.062284108,1.003371266,1.065739978
1.016697291,1.030531992,1.037317797,1.006099455,1.002668829,1.059665895,1.003820867,1.064056715
1.015937249,1.027953379,1.034111788,1.00500994,1.002446394,1.057052488,1.003596063,1.06199595
1.015481272,1.025483113,1.030915992,1.00500994,1.002446394,1.054277528,1.002921687,1.059968829
1.015329288,1.023017926,1.027780847,1.005663632,1.002001543,1.051563314,1.003596063,1.057914716
1.01456943,1.021735981,1.02682204,1.005445729,1.001556715,1.050235793,1.003596063,1.056483931
1.014113565,1.020609004,1.025864152,1.00500994,1.001556715,1.049240967,1.003596063,1.055221477
1.013657736,1.0195854,1.024957525,1.005445729,1.002223966,1.048302049,1.003146474,1.053726532
1.013201944,1.018460447,1.024102022,1.004574173,1.002668829,1.047143066,1.002696907,1.052112542
1.012746189,1.017489748,1.023096485,1.003920566,1.002891269,1.045985031,1.002696907,1.050500443
1.012290471,1.016570865,1.022242575,1.003920566,1.002891269,1.044827941,1.002247364,1.048833489
1.011986679,1.016417786,1.021690434,1.003267011,1.002891269,1.044057073,1.002022601,1.047977196
1.012290471,1.016519837,1.02123891,1.002831335,1.002891269,1.043286623,1.002022601,1.046896941
1.012290471,1.016417786,1.020887866,1.003267011,1.002223966,1.042461607,1.001573093,1.045979627
1.012138573,1.016417786,1.020536946,1.002831335,1.001779126,1.041417277,1.001797844,1.044726718
1.011834789,1.016366765,1.020186149,1.003267011,1.002446394,1.040483529,1.002247364,1.043476609
1.012442373,1.016366765,1.019885564,1.002613506,1.002446394,1.039550397,1.002472133,1.042445776
1.012138573,1.016366765,1.019384791,1.001960053,1.002446394,1.039111489,1.002247364,1.041480069
1.011986679,1.016417786,1.018984353,1.001960053,1.001779126,1.03861788,1.001573093,1.040681728
1.011379145,1.016366765,1.018434015,1.002831335,1.002001543,1.038234082,1.002247364,1.04011372
1.011075402,1.016213712,1.017983964,1.002613506,1.002446394,1.037685979,1.002472133,1.039142229
1.011075402,1.016111688,1.01733425,1.00304917,1.002891269,1.037083311,1.001573093,1.038173891
1.011531022,1.016111688,1.01673489,1.002613506,1.003336166,1.0364809,1.002022601,1.037319464
1.011834789,1.016264728,1.01668496,1.00304917,1.003113715,1.035824018,1.002696907,1.036697893
1.011531022,1.016315745,1.016585106,1.003484857,1.002891269,1.035276849,1.002247364,1.036013626
1.011379145,1.016417786,1.016435345,1.002613506,1.002891269,1.034729892,1.002472133,1.035400241
1.011227272,1.016315745,1.016435345,1.002831335,1.003558624,1.034019165,1.002696907,1.034838815
1.011227272,1.016213712,1.01638543,1.002395683,1.003558624,1.033144915,1.002921687,1.034215058
1.011075402,1.016009673,1.016285607,1.001960053,1.003113715,1.032325798,1.002472133,1.033591139
1.011379145,1.016009673,1.016285607,1.002613506,1.003336166,1.031725414,1.003371266,1.033198294
1.011531022,1.015754673,1.01638543,1.002831335,1.002891269,1.031125286,1.003146474,1.03262931
1.011227272,1.015550712,1.01638543,1.002613506,1.002223966,1.030525413,1.004045677,1.032289367
1.011227272,1.015091928,1.016235699,1.00304917,1.002446394,1.029980295,1.004270492,1.031626042
1.010771676,1.014378613,1.016036093,1.003484857,1.002223966,1.029598839,1.004720141,1.031231151
1.010771676,1.014022116,1.015986198,1.003267011,1.002891269,1.029108546,1.005394658,1.030779482
1.010771676,1.013360332,1.015886415,1.00304917,1.002891269,1.028890693,1.005394658,1.030386973
1.010619819,1.012800648,1.015786642,1.003267011,1.002891269,1.028618424,1.005169813,1.029991497
1.010771676,1.012241226,1.015736759,1.003702709,1.003113715,1.02829177,1.004045677,1.029439482
1.011227272,1.012241226,1.015936305,1.003702709,1.002668829,1.028074043,1.004495314,1.029270734
1.011075402,1.012190382,1.016036093,1.003267011,1.002891269,1.028074043,1.004944974,1.028941631
1.011531022,1.012190382,1.016185794,1.00304917,1.002891269,1.028074043,1.004495314,1.028432425
1.012138573,1.012393769,1.016335517,1.003920566,1.002668829,1.028182903,1.004270492,1.02821784
1.012594279,1.012546332,1.016635032,1.003920566,1.002446394,1.028237335,1.003371266,1.027886568
1.012746189,1.012597191,1.016884696,1.003702709,1.001779126,1.028346207,1.003146474,1.027716492
1.013050021,1.012546332,1.016984579,1.003702709,1.001779126,1.028182903,1.002921687,1.02749033
1.013201944,1.012393769,1.017234331,1.003484857,1.001556715,1.027965193,1.003371266,1.027206868
1.013201944,1.012139541,1.017484146,1.003484857,1.002001543,1.027801932,1.002696907,1.02698407
1.012898103,1.012139541,1.01758409,1.003484857,1.00133431,1.02785635,1.002472133,1.026531428
1.012746189,1.012088702,1.017734024,1.004356299,1.001556715,1.028019617,1.002247364,1.026309187
1.012898103,1.012190382,1.017833992,1.00500994,1.001556715,1.028019617,1.003146474,1.026099765
1.012442373,1.011885367,1.017784007,1.004574173,1.00133431,1.028237335,1.002696907,1.02578957
1.012290471,1.012088702,1.017634065,1.003920566,1.001556715,1.028182903,1.002921687,1.0256233
1.012594279,1.012292071,1.017684043,1.004574173,1.002891269,1.02829177,1.002921687,1.025407927
1.012746189,1.01274978,1.017734024,1.003920566,1.002001543,1.028074043,1.002696907,1.025412055
1.013050021,1.013258552,1.017933971,1.003702709,1.002668829,1.027965193,1.002247364,1.025072252
1.01335387,1.013614821,1.017933971,1.00304917,1.002668829,1.027965193,1.001797844,1.024790871
1.013809675,1.013920279,1.017833992,1.003267011,1.003113715,1.02791077,1.002022601,1.024791958
1.014113565,1.014225816,1.01788398,1.002831335,1.002668829,1.027801932,1.001797844,1.02473974
1.013505801,1.014531431,1.017983964,1.00304917,1.003113715,1.027747516,1.002472133,1.024744788
1.013201944,1.014276746,1.017784007,1.003267011,1.003558624,1.027584281,1.002696907,1.024463143
1.013050021,1.014022116,1.017684043,1.003484857,1.003558624,1.027312265,1.002921687,1.024246531
1.012594279,1.013818451,1.01758409,1.003484857,1.003781087,1.02693153,1.002696907,1.023982197
1.011986679,1.013665725,1.017534117,1.002613506,1.003336166,1.026659639,1.002696907,1.023709298
1.011531022,1.013309441,1.01758409,1.002613506,1.004003556,1.02633344,1.003820867,1.023719576
1.010923537,1.012953263,1.017484146,1.002395683,1.004226031,1.025844283,1.003596063,1.023500096
1.010467967,1.012698915,1.01758409,1.002177865,1.004003556,1.025735604,1.003596063,1.023277421
1.010467967,1.012546332,1.017534117,1.001960053,1.004893491,1.025626934,1.003820867,1.023165697
1.010467967,1.012444621,1.017634065,1.002177865,1.004670998,1.025572602,1.003820867,1.023085315
1.010316118,1.012342919,1.017534117,1.002177865,1.005115989,1.025518272,1.004045677,1.023104709
1.010467967,1.012342919,1.017484146,1.001306651,1.004670998,1.025355296,1.004495314,1.022886156
1.010467967,1.012241226,1.017534117,1.000871078,1.004893491,1.025355296,1.003820867,1.022719186
1.010619819,1.012495476,1.017634065,1.000871078,1.005338493,1.025192338,1.004045677,1.022552302
1.010316118,1.012292071,1.017784007,1.001088861,1.005338493,1.025192338,1.003596063,1.022383302
1.010012433,1.012037865,1.017833992,1.001306651,1.004448512,1.025192338,1.002696907,1.022223747
1.009860596,1.011682066,1.017734024,1.001306651,1.004003556,1.025626934,1.002921687,1.022001296
1.009860596,1.011529614,1.017634065,1.001524446,1.003336166,1.025844283,1.002472133,1.022001496
1.009405111,1.0114788,1.017484146,1.001742246,1.002891269,1.026007316,1.002472133,1.022002174
1.009101475,1.0114788,1.017484146,1.001306651,1.002001543,1.026224724,1.001797844,1.021727213
1.009101475,1.011529614,1.017434178,1.001742246,1.002891269,1.02649653,1.002247364,1.021630496
1.009253291,1.011529614,1.017284289,1.001742246,1.002223966,1.026768389,1.002022601,1.021527921
1.009101475,1.011682066,1.017284289,1.001960053,1.002223966,1.02693153,1.001348348,1.021534722
1.008949663,1.011834538,1.017384213,1.002613506,1.002446394,1.027094689,1.000674148,1.021430333
1.008949663,1.011936197,1.017484146,1.002395683,1.002001543,1.027257868,1.000898875,1.021447643
1.008949663,1.011936197,1.017484146,1.001960053,1.002001543,1.027366664,1.000898875,1.021454101
1.008494252,1.012037865,1.017284289,1.001088861,1.001556715,1.027584281,1.000674148,1.021195205
1.008190665,1.012190382,1.017284289,1.001524446,1.002001543,1.027965193,1.000898875,1.021140237
1.008646052,1.012648052,1.017484146,1.001742246,1.002223966,1.028400646,1.000898875,1.021254919
1.008949663,1.013105897,1.017833992,1.002177865,1.002001543,1.028781779,1.001348348,1.021425849
1.009253291,1.013563919,1.01803396,1.001960053,1.002001543,1.029054079,1.002247364,1.021427347
1.009556936,1.013818451,1.018534054,1.001960053,1.00133431,1.029108546,1.002472133,1.021674655
1.009708764,1.014174888,1.01893431,1.002831335,1.002223966,1.029435389,1.002022601,1.02185012
1.010316118,1.01442955,1.019334727,1.003484857,1.002446394,1.029653326,1.002022601,1.022020615
1.010316118,1.01463332,1.019685224,1.003702709,1.002223966,1.029980295,1.002022601,1.022360508
1.010923537,1.015040963,1.019985749,1.003702709,1.002001543,1.030361856,1.002247364,1.022647335
1.010923537,1.015448745,1.020286364,1.003267011,1.002668829,1.030688989,1.003146474,1.022829101
1.011227272,1.016009673,1.020787591,1.003920566,1.003558624,1.030688989,1.002696907,1.023056767
1.011227272,1.016417786,1.02128907,1.003920566,1.003558624,1.030798051,1.003371266,1.023288799
1.011834789,1.016621895,1.021840988,1.00413843,1.003558624,1.030961659,1.003820867,1.023357389
1.011531022,1.016672928,1.022242575,1.00413843,1.004003556,1.031125286,1.004270492,1.023603271
1.011531022,1.016826039,1.022744787,1.00413843,1.002891269,1.031343485,1.004495314,1.024001601
1.011682904,1.017081268,1.023196993,1.003920566,1.003336166,1.031561717,1.005169813,1.024460355
1.012138573,1.017234432,1.023599127,1.004356299,1.003336166,1.03188913,1.005169813,1.024464326
1.012442373,1.017336552,1.023800255,1.00413843,1.003781087,1.032162032,1.006294095,1.024766063
1.012594279,1.017540818,1.024051721,1.00413843,1.004003556,1.032544183,1.006069227,1.024936525
1.013050021,1.01769404,1.024403881,1.005445729,1.004226031,1.032926438,1.005394658,1.025190402
1.013657736,1.017745119,1.02470583,1.005663632,1.004670998,1.033144915,1.005394658,1.02561892
1.014113565,1.017745119,1.025007872,1.006317375,1.004448512,1.03341806,1.004944974,1.025802571
1.013657736,1.01743868,1.025058221,1.006535301,1.005115989,1.033527333,1.004720141,1.02591657
1.01335387,1.017081268,1.024957525,1.006535301,1.004893491,1.033800552,1.004045677,1.02580674
1.012746189,1.016775,1.024907181,1.006753233,1.004670998,1.034073824,1.003596063,1.025978655
1.012898103,1.016928124,1.024756164,1.006317375,1.005115989,1.034456493,1.002921687,1.025987498
1.012746189,1.016877081,1.024806501,1.006099455,1.004226031,1.034565846,1.003596063,1.026113632
1.012290471,1.016928124,1.024756164,1.005881541,1.003781087,1.034784578,1.003596063,1.026343463
1.012290471,1.017030218,1.024655499,1.006099455,1.004003556,1.034839267,1.003596063,1.026372033
1.011986679,1.01697917,1.02470583,1.005881541,1.004226031,1.034948649,1.004045677,1.026435556
1.012138573,1.016928124,1.024756164,1.006099455,1.004003556,1.035003344,1.003820867,1.026492385
1.011834789,1.016826039,1.024756164,1.005881541,1.003336166,1.035222144,1.004045677,1.026555841
1.011682904,1.016723963,1.024806501,1.005227831,1.003781087,1.035440977,1.003820867,1.026509149
1.010923537,1.016672928,1.02485684,1.005445729,1.004226031,1.035659845,1.003596063,1.026796497
1.010771676,1.016877081,1.024907181,1.005881541,1.004670998,1.035769291,1.003820867,1.026985976
1.010923537,1.016928124,1.024907181,1.005663632,1.005338493,1.035824018,1.003371266,1.027043101
1.010771676,1.016877081,1.024957525,1.005663632,1.004670998,1.03598821,1.002696907,1.026991237
1.010771676,1.017030218,1.025007872,1.00500994,1.004226031,1.03598821,1.002921687,1.027284155
1.010619819,1.017387615,1.025108572,1.004792054,1.004003556,1.03598821,1.002921687,1.027571021
1.010771676,1.017642964,1.025209283,1.004792054,1.004226031,1.03598821,1.003146474,1.027744865
1.010467967,1.018000544,1.025158927,1.004356299,1.004003556,1.035933477,1.003371266,1.027858916
1.010467967,1.018460447,1.025310004,1.00413843,1.003113715,1.036097681,1.002696907,1.027922294
1.010316118,1.018971658,1.025410736,1.003920566,1.003113715,1.036152421,1.003146474,1.028044236
1.010316118,1.019125064,1.025410736,1.003702709,1.002446394,1.036316651,1.003820867,1.028443893
1.010012433,1.019227346,1.025511477,1.00304917,1.002223966,1.036535654,1.003596063,1.028672229
1.010164273,1.019431935,1.025662608,1.003267011,1.002446394,1.036809456,1.003146474,1.028845632
1.010012433,1.019329636,1.025763375,1.003920566,1.002446394,1.037028536,1.003596063,1.028959634
1.009860596,1.019227346,1.02571299,1.004574173,1.003113715,1.037412007,1.003371266,1.029144572
1.010012433,1.019125064,1.025763375,1.004356299,1.003113715,1.037685979,1.003820867,1.029259502
1.009708764,1.019073927,1.025964939,1.004356299,1.002668829,1.037850387,1.003820867,1.029498933
1.009101475,1.018102729,1.025007872,1.004356299,1.002446394,1.037521589,1.003596063,1.029697893
1.008494252,1.017183375,1.024001423,1.00413843,1.002001543,1.037192868,1.004045677,1.029868404
1.007735316,1.016213712,1.023196993,1.004356299,1.002223966,1.036699929,1.004270492,1.030163321
1.006824727,1.015346786,1.022242575,1.004574173,1.001556715,1.036207162,1.004720141,1.030342363
1.005914285,1.014480489,1.021339231,1.004356299,1.000667129,1.035769291,1.004270492,1.030246394
1.008190665,1.017081268,1.024655499,1.004574173,0.999777635,1.036918992,1.003596063,1.03070401
1.009860596,1.020762621,1.029195503,1.003920566,0.999777635,1.038892086,1.003596063,1.031219051
1.011834789,1.024609446,1.033705408,1.004356299,1.000444747,1.040758097,1.004045677,1.031854917
1.013657736,1.028159464,1.038235682,1.00413843,1.000667129,1.042736559,1.004495314,1.032543536
1.015937249,1.031668337,1.042837714,1.003920566,1.000222371,1.044717791,1.003820867,1.033007767
1.017761523,1.035187484,1.047409377,1.003920566,1.000222371,1.04664665,1.003820867,1.033760405
1.020042697,1.040225313,1.053813577,1.003702709,1.000444747,1.050622858,1.004045677,1.035366384
1.021868301,1.045754736,1.060414953,1.004356299,1.00133431,1.054776621,1.004720141,1.037202998
1.024151137,1.051152002,1.067006997,1.00413843,1.001556715,1.058942557,1.004944974,1.039042725
1.026282619,1.057048286,1.073641935,1.004356299,1.001779126,1.063009145,1.004045677,1.040648817
1.028719584,1.062973333,1.080267014,1.00500994,1.001779126,1.066975478,1.004270492,1.042399092
1.030548,1.068820777,1.086828107,1.004792054,1.001111911,1.070896766,1.004045677,1.044117763
1.032834353,1.074803462,1.093969984,1.00500994,1.00133431,1.075672834,1.004495314,1.046648561
1.035426673,1.080761735,1.10105306,1.004574173,1.001556715,1.080577834,1.004045677,1.04924547
1.037715003,1.086857245,1.108184863,1.004356299,1.001556715,1.08561301,1.003596063,1.051730291
1.040614887,1.092874437,1.115420906,1.004792054,1.001556715,1.090722767,1.002921687,1.054209416
1.04305805,1.099849842,1.123871375,1.005663632,1.001779126,1.096421629,1.003371266,1.05675249
1.04550227,1.106809878,1.132334626,1.005445729,1.002668829,1.102085771,1.003146474,1.059364602
1.048559033,1.113864487,1.140922853,1.005445729,1.003113715,1.108520568,1.002921687,1.062323954
1.051770414,1.120848193,1.149581456,1.005663632,1.003781087,1.115099763,1.002696907,1.065635672
1.055136676,1.127759462,1.158311306,1.005663632,1.004670998,1.121534604,1.003371266,1.068954111
1.055136676,1.131005322,1.162271843,1.006317375,1.005338493,1.126364911,1.002921687,1.071751421
1.055289736,1.133024237,1.16492039,1.00697117,1.005338493,1.130275789,1.003146474,1.074494892
1.0554428,1.134990196,1.167575519,1.007625016,1.005115989,1.134314396,1.003146474,1.077190602
1.055595867,1.136846643,1.17029519,1.008278913,1.005783518,1.138658095,1.003146474,1.080119466
1.0554428,1.138874995,1.172847538,1.007407062,1.005561003,1.143073688,1.003146474,1.083297138
1.055902016,1.140850151,1.175464191,1.007625016,1.005338493,1.147502625,1.003146474,1.08623913
1.055289736,1.141076081,1.176221302,1.007407062,1.005338493,1.149929441,1.003596063,1.088423314
1.0554428,1.14090663,1.176745768,1.00697117,1.005115989,1.152063613,1.004270492,1.090202699
1.055136676,1.140850151,1.177270491,1.007189113,1.005561003,1.154200889,1.003146474,1.091986695
1.055595867,1.141019595,1.178028876,1.007625016,1.005561003,1.156341274,1.003371266,1.09423721
1.0554428,1.141245555,1.178787797,1.007189113,1.005338493,1.158306031,1.003820867,1.09662477
1.055748939,1.141471556,1.179605695,1.007407062,1.005561003,1.160392731,1.004495314,1.099001409
1.056055096,1.141697598,1.179839494,1.00697117,1.005115989,1.161765602,1.004270492,1.100607041
1.055902016,1.141923681,1.180190289,1.006317375,1.004893491,1.162900677,1.003820867,1.101973841
1.055748939,1.142149804,1.180599693,1.007189113,1.005338493,1.164036626,1.004045677,1.10365309
1.055902016,1.142489064,1.181009254,1.006753233,1.005338493,1.165293166,1.004720141,1.105440778
1.055902016,1.142828417,1.18141897,1.006753233,1.005338493,1.166371052,1.004495314,1.107359802
1.056514361,1.143167861,1.181945978,1.007189113,1.005115989,1.167509675,1.004495314,1.109278908
1.056514361,1.143563995,1.182297459,1.007842976,1.004893491,1.167869422,1.005169813,1.110478081
1.056361269,1.143960253,1.182707666,1.008060942,1.004670998,1.168109303,1.005394658,1.11174143
1.056667458,1.144583198,1.183059396,1.008278913,1.004226031,1.168469196,1.005394658,1.112889341
1.056973664,1.145319803,1.183293947,1.007407062,1.004226031,1.168829177,1.006518969,1.114509835
1.057279887,1.145716615,1.183352592,1.007625016,1.004670998,1.169369313,1.006069227,1.116009337
1.057279887,1.146113552,1.183528548,1.007407062,1.005115989,1.169729514,1.006294095,1.117572364
1.057126774,1.146680822,1.183645868,1.00697117,1.004226031,1.169789555,1.006743849,1.118744458
1.057279887,1.147021307,1.183880546,1.008278913,1.004670998,1.169909647,1.007418524,1.119776067
1.056973664,1.147532207,1.184115276,1.008060942,1.004448512,1.169969696,1.007418524,1.120746528
1.057739252,1.14775934,1.18423266,1.00849689,1.004670998,1.169969696,1.006968735,1.121893637
1.057586126,1.148270539,1.184350056,1.008714873,1.004893491,1.170269978,1.007193627,1.123166737
1.057892382,1.148781946,1.184584888,1.008278913,1.004448512,1.170570322,1.008318173,1.124315336
1.057433005,1.148952461,1.184584888,1.007407062,1.003558624,1.170750558,1.008768032,1.125169477
1.057892382,1.14917985,1.184526175,1.007407062,1.003781087,1.171171193,1.008992971,1.126029846
1.057892382,1.14929356,1.184467466,1.007189113,1.003781087,1.171471719,1.009442865,1.126760334
1.058198655,1.149691626,1.18481977,1.006535301,1.004226031,1.171772307,1.009217915,1.127674924
1.058198655,1.150146713,1.18517219,1.00697117,1.004003556,1.172193232,1.009892784,1.128710739
1.058351797,1.150545048,1.185407201,1.006099455,1.003558624,1.172614278,1.008992971,1.129504156
1.057739252,1.15082965,1.185524726,1.005881541,1.004003556,1.172975269,1.0085431,1.13016999
1.058198655,1.151057378,1.185642263,1.005227831,1.004003556,1.173336348,1.008318173,1.130719272
1.057739252,1.151285147,1.185759813,1.00500994,1.003336166,1.173697515,1.008093252,1.131157126
1.057739252,1.151512957,1.185818593,1.004574173,1.003558624,1.174179209,1.008318173,1.131954187
1.058504944,1.151683842,1.185936162,1.004792054,1.003781087,1.174600819,1.008318173,1.132684018
1.058964409,1.151797778,1.185936162,1.004792054,1.004226031,1.175143066,1.008992971,1.133725677
1.059270739,1.151740809,1.18611254,1.00500994,1.003558624,1.175504674,1.0085431,1.13427425
1.059577086,1.151911724,1.186230142,1.00500994,1.003336166,1.175806082,1.0085431,1.13476513
1.060036638,1.152082663,1.186465383,1.004792054,1.003336166,1.176047252,1.0085431,1.13531534
1.06018983,1.15248161,1.186818341,1.005227831,1.004226031,1.17634877,1.007868337,1.135825403
1.060496227,1.152937704,1.187347994,1.005445729,1.004448512,1.17652971,1.007643427,1.136448326
1.061109071,1.153393963,1.187995701,1.006317375,1.005115989,1.176770998,1.007643427,1.137056672
1.061109071,1.154135735,1.188702734,1.006535301,1.004893491,1.177012325,1.008318173,1.137425211
1.061875218,1.154535331,1.189351254,1.00697117,1.004893491,1.17695199,1.008093252,1.137865809
1.062334957,1.154992168,1.189882151,1.00697117,1.004893491,1.17695199,1.007418524,1.138298118
1.060496227,1.150715801,1.184350056,1.007625016,1.005338493,1.174118989,1.007418524,1.137699381
1.058351797,1.145830013,1.178145598,1.007189113,1.005338493,1.170690477,1.006968735,1.136870668
1.056973664,1.141302052,1.171860683,1.007189113,1.005783518,1.167269892,1.005844365,1.136021475
1.054983621,1.136114987,1.165324007,1.007625016,1.005338493,1.163857207,1.006069227,1.134991202
1.053300285,1.131005322,1.158827064,1.007189113,1.005115989,1.160273412,1.005619508,1.133842067
1.051005634,1.125860626,1.152426469,1.007407062,1.005115989,1.156698307,1.006518969,1.132700339
1.049323482,1.120070289,1.145101833,1.007625016,1.003781087,1.151944967,1.006968735,1.130953106
1.047336129,1.114472616,1.137827524,1.00849689,1.003558624,1.146911327,1.007193627,1.129053626
1.045960679,1.108955084,1.130547215,1.008932861,1.003781087,1.141953812,1.006743849,1.127242353
1.044280027,1.103461984,1.123261544,1.009150856,1.003558624,1.137013015,1.006294095,1.125441744
1.041836336,1.097884022,1.116081225,1.009804872,1.003558624,1.132030333,1.005844365,1.123341193
1.039546335,1.092385459,1.109113963,1.010022889,1.003113715,1.126947959,1.005169813,1.121062499
1.037104691,1.086316598,1.101867199,1.010022889,1.003558624,1.121650808,1.004495314,1.118242915
1.0345116,1.080438925,1.094670721,1.009586861,1.002891269,1.116083433,1.005169813,1.115428709
1.032224568,1.074642829,1.087416915,1.008932861,1.002001543,1.11065265,1.004944974,1.112561638
1.030395609,1.068767491,1.08010751,1.008714873,1.001779126,1.105184689,1.005619508,1.109756235
1.028567243,1.062708205,1.072797011,1.008714873,1.002001543,1.099851789,1.004270492,1.106718667
1.026130343,1.056626171,1.06532878,1.008060942,1.001556715,1.094538511,1.004045677,1.10398386
1.023846706,1.050364494,1.057654825,1.007625016,1.001779126,1.089074306,1.003371266,1.100722052
