S1,S2,S3,S4,S5,S6,S7,S8
0.971992697,1.01020435,1.019652566,1.0010597,1.014801228,1.026646913,1.009291101,1.011542642
0.972404125,1.011016349,1.019565218,1.001062207,1.015297588,1.026569022,1.009303159,1.011489678
0.972908403,1.01136717,1.01979601,1.001063062,1.015306564,1.026786583,1.009065769,1.011368658
0.973117392,1.01161339,1.020100893,1.00154142,1.014589373,1.026993953,1.009561906,1.011214696
0.972484204,1.011827103,1.02044677,1.00130948,1.013872867,1.027259666,1.010057622,1.010743466
0.972337252,1.012109657,1.020573975,1.000180918,1.013635392,1.027497905,1.009840792,1.010582444
0.972499447,1.012374813,1.02083428,1.000181549,1.013400643,1.027778403,1.009357309,1.010301211
0.972028345,1.012535832,1.021000011,0.999735911,1.01271221,1.027997362,1.009366544,1.010124931
0.972241679,1.012904267,1.021284354,0.999767882,1.012505197,1.028106485,1.010097354,1.010113547
0.972260886,1.013413831,1.021727878,1.000004042,1.013464588,1.028211992,1.009645172,1.010201724
0.972745783,1.01406179,1.02215031,0.999797591,1.013486511,1.028489631,1.009892314,1.010282475
0.973231348,1.014745435,1.022641338,0.999132624,1.012533876,1.028619255,1.009414247,1.010135422
0.973561587,1.015808674,1.023103469,0.998670502,1.012534801,1.028686,1.009178454,1.010275602
0.973799592,1.016436224,1.023657344,0.998904438,1.011578879,1.028748513,1.009701443,1.010136403
0.973801558,1.016946939,1.024226805,0.998466246,1.011587423,1.028819612,1.009239726,1.010099241
0.973983189,1.017706923,1.024688796,0.998481568,1.011352658,1.028871241,1.009724523,1.010469612
0.974150165,1.018131047,1.025131423,0.998018859,1.01159348,1.028736655,1.009727354,1.010894771
0.973851309,1.018708498,1.025462105,0.998259493,1.011123321,1.028610663,1.009261709,1.011284328
0.973392813,1.019117201,1.025924384,0.997144791,1.010645376,1.028428626,1.009022672,1.011651452
0.973279506,1.019671577,1.026276078,0.997145464,1.01041246,1.02829951,1.008549189,1.012102146
0.973315678,1.020189194,1.026616259,0.996451057,1.009709279,1.028119068,1.008330905,1.012450053
0.973012072,1.020700275,1.026939704,0.996458,1.009481829,1.02796925,1.009314539,1.012875658
0.972726327,1.020008471,1.027335652,0.996231497,1.009257269,1.028496059,1.008832841,1.01309673
0.972408878,1.020327015,1.027712635,0.996943075,1.009270903,1.028090434,1.008841132,1.01341643
0.972574125,1.020699778,1.028061014,0.997178818,1.009510428,1.027763386,1.008600436,1.013766031
0.973153935,1.021093137,1.028462415,0.997690503,1.010491276,1.027457345,1.007888223,1.014248968
0.973958269,1.021484949,1.028885756,0.998629138,1.010977175,1.027183902,1.007648565,1.014488894
0.973690143,1.022072794,1.029364486,0.998884542,1.011474074,1.026909119,1.00789665,1.014996075
0.974554089,1.022587648,1.029745373,0.999354355,1.012192281,1.026628176,1.007655002,1.015377153
0.974730364,1.023046133,1.03012263,0.999826348,1.012673739,1.026310476,1.007688425,1.015588937
0.974735385,1.022717026,1.030232997,0.998900865,1.012206289,1.02626804,1.007688717,1.015722203
0.974468484,1.022275275,1.030381974,0.998441739,1.011734172,1.026135059,1.006522055,1.01583172
0.973992546,1.021998163,1.030380767,0.998681533,1.011977007,1.026137136,1.006042244,1.015952127
0.973513991,1.021734808,1.030431104,0.998449589,1.011978626,1.026150483,1.007011973,1.016016589
0.972893399,1.021324666,1.030383072,0.999179809,1.012222109,1.026170082,1.007255621,1.016151362
0.972898484,1.021072378,1.030353501,1.000123084,1.012704799,1.026299228,1.00822265,1.016404114
0.972754842,1.020620917,1.029935564,1.000598163,1.012947507,1.026066695,1.008708012,1.016325272
0.972608151,1.020694162,1.029867762,1.000161567,1.01247409,1.025978129,1.008508148,1.016058664
0.972955497,1.020678223,1.029832222,1.000431707,1.012717203,1.025926521,1.008519432,1.01603187
0.973611242,1.020749646,1.029702336,1.001844025,1.013203756,1.026057853,1.008279971,1.015980719
0.973773243,1.020773245,1.029711204,1.002085156,1.012965512,1.026138181,1.008779879,1.015875934
0.974096918,1.020789522,1.029710438,1.00232426,1.01296677,1.026148093,1.009287371,1.01587741
0.974741597,1.020838084,1.029747282,1.00233147,1.01393785,1.026202848,1.009048304,1.01578938
0.974936339,1.021089252,1.029497482,1.002118615,1.013947457,1.025706549,1.008816639,1.015432264
0.974796615,1.020352877,1.029283166,1.002120857,1.014206329,1.025928793,1.009059143,1.01508652
0.97417332,1.019751106,1.02897675,1.002121329,1.014207145,1.026154004,1.009789677,1.01503495
0.973722275,1.018908938,1.028593835,1.002354051,1.013971777,1.026210809,1.010278236,1.014833909
0.973270349,1.018079084,1.028232974,1.002591355,1.014231111,1.026316057,1.010285255,1.014685739
0.973001116,1.017320954,1.02793958,1.002827337,1.01423346,1.026544514,1.011018871,1.014519159
0.972530236,1.016496445,1.027743983,1.00307547,1.014238592,1.026604502,1.011052248,1.014281538
0.972064594,1.015870048,1.02722361,1.00287142,1.014251577,1.026768197,1.010814102,1.014183014
0.972397233,1.016621744,1.027403479,1.003340041,1.014015845,1.026156769,1.011072528,1.013804477
0.97272049,1.017320472,1.027460325,1.004276695,1.013543513,1.025557323,1.012288384,1.013654561
0.972913373,1.017911974,1.027557497,1.004283398,1.013306652,1.024994661,1.012787629,1.013431947
0.973076671,1.018488607,1.027664811,1.004072308,1.012597346,1.024348785,1.012072916,1.013066557
0.973252265,1.019235977,1.027751637,1.003607751,1.012845076,1.023750577,1.011833353,1.012707447
0.973114902,1.020001573,1.027881186,1.003151248,1.011890505,1.023079312,1.011353447,1.012486772
0.973920817,1.020544876,1.028050677,1.002469421,1.012130852,1.022742551,1.010628529,1.012238877
0.973931229,1.02055876,1.028380258,1.002743965,1.011902245,1.022326416,1.010880958,1.01203829
0.973937877,1.020479485,1.028584323,1.002979759,1.012150396,1.021906808,1.010668462,1.011883853
0.973474698,1.020504273,1.028805985,1.00229117,1.012392482,1.021360994,1.010690893,1.011555615
0.973805935,1.020519904,1.028915589,1.001360945,1.013357486,1.020869094,1.009970105,1.011435803
0.97382779,1.020435366,1.029090156,1.001857066,1.013372486,1.020293141,1.009733564,1.011137325
0.973347021,1.020549394,1.029307681,1.001882103,1.012897444,1.019662782,1.009495055,1.010845992
0.97336404,1.020620486,1.02986182,1.002819425,1.013376522,1.019984097,1.009990434,1.011016376
0.973723643,1.021328342,1.030865777,1.002830977,1.01314048,1.019630251,1.00951315,1.010966131
0.974224587,1.022366615,1.031918906,1.002851041,1.013143201,1.019237313,1.009318686,1.010945671
0.97474784,1.023134055,1.033013022,1.003084738,1.013632726,1.018960703,1.009820313,1.010907486
0.975007213,1.023947818,1.033919574,1.00286828,1.012915237,1.018624794,1.010310016,1.01101732
0.97521462,1.024616515,1.034838205,1.002873045,1.012919024,1.018223144,1.009600425,1.010981252
0.975303468,1.025249325,1.035690357,1.00311965,1.012211537,1.017878628,1.010572413,1.010953391
0.975539151,1.025188758,1.036104548,1.003127725,1.012690737,1.018148954,1.010822878,1.010981606
0.975068263,1.024681328,1.036132709,1.002895242,1.012932225,1.018750906,1.010601286,1.011170451
0.974921194,1.024179225,1.036265014,1.002462569,1.014128527,1.019375875,1.010123126,1.011478685
0.974925297,1.023783507,1.03639105,1.002499988,1.014140055,1.020030842,1.010128784,1.011593169
0.974767003,1.023295305,1.036507403,1.003203077,1.014379343,1.020703159,1.010618699,1.011896714
0.974937961,1.022962164,1.036685015,1.002975964,1.013901668,1.021372871,1.010877838,1.012085012
0.975111142,1.022466602,1.036746272,1.003209475,1.014620376,1.022206083,1.010880545,1.012153661
0.974469616,1.021711648,1.037206124,1.003937259,1.014623914,1.023121188,1.011130886,1.012265378
0.974651588,1.021223708,1.037506742,1.003953755,1.014867201,1.023704371,1.011375599,1.012290475
0.974229637,1.020813736,1.037932372,1.003267334,1.014677472,1.024427671,1.01161776,1.012434591
0.974564959,1.020389052,1.038177847,1.003503812,1.013972719,1.025009032,1.011625481,1.012504503
0.973941997,1.019980298,1.038499054,1.003736898,1.013018203,1.025641664,1.01162982,1.012539888
0.973621312,1.019495288,1.038831514,1.003273692,1.012783884,1.026246585,1.012121143,1.01273546
0.973488377,1.019051756,1.039098682,1.003288284,1.012067409,1.026872096,1.012129885,1.012831509
0.973571794,1.019505127,1.038845881,1.002833055,1.012074334,1.026651993,1.011903182,1.01284929
0.973587992,1.019088008,1.038387632,1.002848238,1.012075136,1.026860934,1.012876081,1.012855273
0.973461427,1.018604848,1.037930412,1.002401736,1.012316272,1.027171719,1.012644563,1.012912497
0.973315304,1.01816202,1.037555513,1.003576197,1.011363731,1.027453103,1.013135209,1.012980932
0.973185492,1.017679292,1.037201839,1.003847228,1.01163011,1.027778591,1.013377232,1.013024987
0.973517471,1.017356953,1.036929553,1.003626282,1.011152678,1.028097479,1.014111341,1.01316307
0.973518076,1.017082282,1.036584809,1.003415127,1.012118877,1.02842545,1.01362836,1.01329176
0.973364597,1.017960081,1.036767629,1.003232149,1.011643876,1.028361147,1.014600519,1.013358316
0.973704956,1.017880527,1.036690438,1.003710299,1.01188532,1.028392695,1.015812447,1.013371725
0.973544656,1.018000428,1.03653852,1.003966867,1.011897898,1.028378912,1.01607033,1.013268683
0.973599521,1.017863955,1.036437946,1.004456338,1.012149109,1.028396817,1.016094892,1.01344998
0.973605179,1.017853188,1.036287545,1.004023694,1.012164015,1.028324142,1.01561152,1.013430429
0.973627355,1.017756929,1.036202524,1.004731071,1.012644824,1.028275188,1.015129247,1.013442573
0.973837975,1.01771332,1.036080994,1.004752813,1.01293084,1.028191528,1.015132215,1.01349279
0.974178582,1.018153502,1.036166601,1.005471901,1.013420543,1.027842471,1.015374667,1.013531053
0.9744664,1.018742487,1.036065928,1.005481106,1.013425874,1.027489143,1.0156358,1.014055142
0.974648641,1.019201156,1.036014073,1.005952738,1.013666309,1.027286091,1.01613439,1.014081775
0.974674916,1.019662527,1.035938342,1.005256814,1.013189239,1.027085022,1.016137294,1.014105763
0.975066623,1.020224053,1.035728106,1.005263079,1.013211141,1.026908643,1.016866466,1.014159685
0.975393076,1.020738891,1.035581537,1.005498673,1.01346104,1.026705541,1.016384437,1.014182248
0.975717026,1.021146296,1.035468989,1.005506198,1.013473822,1.02639996,1.016904281,1.014283039
0.975717501,1.020506329,1.035433881,1.005514189,1.012762529,1.026809223,1.016906336,1.014283649
0.975772288,1.02038643,1.035552566,1.005514901,1.013481597,1.026967505,1.016690359,1.014451454
0.975965952,1.020140894,1.035519095,1.006454486,1.013242941,1.027095031,1.017205044,1.014626182
0.975690098,1.020057649,1.035505177,1.005759249,1.013725719,1.027317078,1.016733073,1.014769478
0.975706732,1.019817706,1.035523363,1.005527944,1.013508656,1.027434195,1.016022762,1.014839622
0.975386969,1.019628738,1.035474963,1.005779201,1.013996378,1.027558892,1.015567761,1.014834311
0.975434054,1.019549094,1.035373444,1.005793581,1.013280176,1.027680182,1.015570247,1.01495522
0.975501928,1.019121172,1.035386955,1.005095968,1.013058564,1.02756691,1.014378866,1.014861466
0.978240379,1.018511059,1.035322179,1.006506196,1.013066986,1.02690384,1.013659352,1.014782441
0.981469306,1.017917372,1.035134177,1.007909852,1.013308031,1.02620855,1.01344851,1.014626818
0.984691944,1.017318866,1.034951981,1.01023756,1.01402888,1.025692694,1.013207812,1.014716711
0.988273269,1.016825355,1.034899998,1.011658792,1.014990234,1.025070836,1.013692948,1.014646451
0.991659463,1.016294207,1.034828544,1.012358028,1.015718502,1.024410789,1.013937457,1.014692658
0.994752083,1.015787879,1.034683378,1.01357397,1.015724245,1.023886334,1.014683686,1.014543373
1.042051818,1.029015284,1.041333087,1.024294067,1.020752365,1.025995033,1.018084582,1.015593562
1.093152907,1.042710677,1.047729414,1.035974159,1.026980855,1.028352336,1.022216019,1.017223783
1.145171095,1.056681676,1.054230739,1.046953285,1.032015296,1.030666984,1.025610485,1.018603495
1.196985617,1.070804178,1.060586217,1.058899708,1.038491832,1.033112556,1.029488284,1.019987048
1.249740949,1.085060178,1.067046288,1.0706209,1.0442662,1.035462907,1.033623428,1.021445178
1.302582446,1.099627616,1.073604222,1.08237157,1.050029991,1.037798403,1.037266544,1.022835609
1.35622565,1.114405929,1.080137533,1.093879457,1.056043884,1.040199067,1.040907074,1.024087533
1.410548001,1.130007165,1.085769526,1.104695807,1.061574851,1.042855278,1.044546892,1.025901658
1.467782101,1.146156118,1.091743989,1.1160244,1.066633093,1.045402455,1.048678139,1.027813281
1.525956643,1.162847459,1.097645887,1.126880706,1.071938869,1.047853585,1.052815643,1.029691033
1.584758888,1.179681582,1.103573971,1.137737476,1.077488908,1.050337045,1.057194505,1.031725497
1.64397448,1.196573253,1.109369773,1.14885844,1.083272577,1.052917236,1.062074673,1.033719776
1.703551804,1.213788723,1.115222423,1.160452558,1.088095002,1.055450929,1.066699942,1.0357453
1.76386544,1.231350443,1.121063457,1.172070797,1.093172065,1.057914543,1.0715661,1.037779701
1.824928681,1.249197828,1.127906642,1.184192949,1.098972001,1.060802596,1.077166052,1.040199703
1.883230457,1.267579689,1.135345577,1.19465207,1.104286456,1.064356886,1.082541231,1.042716498
1.942439969,1.286446059,1.142896389,1.204660325,1.109371362,1.067916882,1.088640102,1.045291676
2.002044526,1.305897785,1.150552907,1.213958438,1.113483796,1.071441703,1.094513489,1.047609328
2.062390833,1.325327124,1.158246884,1.223965889,1.118573856,1.075037292,1.100142376,1.05005744
2.122686415,1.345201772,1.165820951,1.234031097,1.12269149,1.078608088,1.105271549,1.052596751
2.183586162,1.365450973,1.173689689,1.244300934,1.127779795,1.082230472,1.109935495,1.055174066
2.192357136,1.36675918,1.173831896,1.244540155,1.127780323,1.083378867,1.111898492,1.056692371
2.198834789,1.36792921,1.174687083,1.244092218,1.127296046,1.084206846,1.112878886,1.058077437
2.205112614,1.368955655,1.175306231,1.244332657,1.127300485,1.084967689,1.114595482,1.059441813
2.211773244,1.370267585,1.176107416,1.244572685,1.127068079,1.085803356,1.117285776,1.060802437
2.218432293,1.371469703,1.177066005,1.24483118,1.127559169,1.086739745,1.118514681,1.061947829
2.22509202,1.372614989,1.17774929,1.244362972,1.12731972,1.087648059,1.120735522,1.063346612
2.231412318,1.373668801,1.178489956,1.245081046,1.127332562,1.088533797,1.122467299,1.064832343
2.238512711,1.374969362,1.18096385,1.245323627,1.126611686,1.088653842,1.12491597,1.065671977
2.243428756,1.376037003,1.183239397,1.245601773,1.126143102,1.089091984,1.126139865,1.066250192
2.248386309,1.377062345,1.18589902,1.2465671,1.127375809,1.089559936,1.127129835,1.066849832
2.253513555,1.378036331,1.188245767,1.246587364,1.127387509,1.09005751,1.127867203,1.067485265
2.258241162,1.37911308,1.190787102,1.247545247,1.127881441,1.090446261,1.129354943,1.068085812
2.26343716,1.380219055,1.193170304,1.247690576,1.128619628,1.090973186,1.130099636,1.068556887
2.268370529,1.381424319,1.195686485,1.248170074,1.129856886,1.091478392,1.131084633,1.069051521
2.276736326,1.382248406,1.197634089,1.249130029,1.129616182,1.091639958,1.131331667,1.069343956
2.282472616,1.383394668,1.19919879,1.249381988,1.129380388,1.092020641,1.132077727,1.069649899
2.287438688,1.384531201,1.20084829,1.249890782,1.128663098,1.092362985,1.132328247,1.06974251
2.292204479,1.385508694,1.202521135,1.249426478,1.128670777,1.092663971,1.133078122,1.069974205
2.296577274,1.38650666,1.204195181,1.249935572,1.127460274,1.093074964,1.133323362,1.070204099
2.301974988,1.387633005,1.205904942,1.250186751,1.126977263,1.093477854,1.134060609,1.070612658
2.307342,1.388683986,1.207711953,1.250669044,1.126742609,1.09383086,1.135047125,1.070816771
2.316120101,1.389569215,1.208814788,1.250918695,1.126273121,1.094279621,1.135052218,1.070833716
2.325474877,1.390200784,1.210311477,1.251644892,1.125548546,1.095054936,1.135057641,1.070752665
2.334629129,1.390855531,1.211924627,1.252131078,1.124581131,1.095932744,1.135058452,1.070589534
2.344017318,1.391531051,1.213468411,1.252142678,1.123618127,1.096582287,1.134112811,1.070499892
2.352799669,1.392274308,1.215089931,1.252151385,1.121441711,1.097289588,1.134375355,1.070451316
2.362423802,1.392956717,1.216653992,1.252173068,1.120480088,1.098128978,1.135112416,1.0704929
2.372042228,1.393608781,1.218371795,1.252186845,1.119032598,1.098783522,1.135608526,1.070412417
2.3794594,1.394049478,1.219174345,1.252438347,1.119277659,1.099440999,1.135391496,1.070249948
2.384700998,1.394713942,1.220348987,1.252679175,1.119044689,1.09990216,1.136126944,1.070400573
2.3899578,1.395370826,1.221443345,1.252223184,1.118094069,1.100304471,1.136862239,1.070260614
2.394987948,1.396034799,1.222612304,1.252235172,1.117617583,1.100751785,1.137372963,1.070031564
2.400026439,1.39664559,1.223809244,1.251998403,1.116895444,1.101193284,1.137129527,1.069997597
2.404876335,1.397287932,1.225025003,1.252030308,1.115691031,1.101471541,1.138112224,1.069924806
2.409728236,1.398000194,1.226151303,1.251556963,1.114482922,1.101861097,1.138847863,1.069722949
2.414164502,1.399223794,1.226982034,1.251565139,1.114495906,1.102544834,1.140073778,1.06965781
2.419210231,1.400833232,1.228307697,1.252523274,1.114254079,1.102776524,1.140594798,1.069630278
2.424511971,1.402519514,1.229508061,1.252523469,1.11499666,1.1030163,1.141090288,1.069702908
2.430618861,1.404241778,1.230795817,1.253990244,1.115485435,1.103392804,1.141342269,1.069732245
2.436501632,1.405958754,1.231901247,1.254516892,1.116213094,1.103914094,1.142082497,1.069797652
2.441979211,1.407543074,1.233107299,1.255488385,1.11694202,1.104193563,1.142083775,1.069664863
2.446859165,1.409140073,1.234216751,1.255972147,1.116701368,1.104457331,1.142331895,1.069739523
2.449305187,1.410523008,1.235671407,1.256227353,1.117669962,1.104841771,1.143313136,1.069937053
2.450979357,1.412053844,1.237010835,1.256229435,1.117429231,1.104685122,1.144054186,1.070091891
2.453038497,1.413611489,1.238172318,1.256971479,1.117932582,1.104588436,1.144795073,1.070240887
2.455084828,1.415218486,1.23928844,1.257690745,1.118176779,1.104536581,1.145534489,1.070464311
2.45712001,1.41671312,1.240444502,1.258666644,1.119389583,1.104375492,1.146520622,1.070746208
2.45854179,1.418139101,1.241629282,1.259876316,1.11987985,1.104231748,1.146520754,1.070757653
2.460654449,1.419794185,1.242697936,1.260599539,1.121101442,1.10419704,1.147028337,1.070823225
2.463336481,1.420742763,1.244053438,1.261350704,1.122557592,1.103841855,1.147770148,1.071117807
2.408772694,1.415280698,1.241164806,1.251553232,1.11869319,1.102588142,1.142380053,1.070848129
2.354525068,1.409951771,1.238301208,1.241526082,1.114601648,1.101426079,1.137478997,1.070847623
2.301036187,1.404674441,1.235416494,1.232489722,1.110734056,1.100206839,1.132336092,1.070713933
2.2479696,1.399460534,1.232443358,1.222966719,1.106631769,1.099024712,1.127445433,1.070588335
2.195315609,1.394082397,1.229475302,1.212974994,1.103011615,1.097874516,1.121577299,1.070551343
2.143108018,1.388716472,1.226502828,1.202508575,1.098910126,1.096642234,1.115253023,1.070491704
2.069164874,1.370551989,1.216815964,1.189916614,1.093117428,1.093635159,1.108421707,1.069277976
1.997081913,1.351771824,1.206144143,1.176395192,1.087815807,1.090415069,1.101827717,1.067661692
1.925987234,1.333159115,1.19580791,1.164314616,1.081548215,1.08724545,1.095239027,1.066160537
1.855287023,1.314972894,1.185717719,1.151793727,1.076500984,1.084037146,1.088668348,1.064639369
1.785349138,1.296896624,1.175639062,1.139985844,1.0712137,1.080640183,1.08260021,1.063120455
1.716176225,1.27927108,1.165552238,1.127502833,1.065686705,1.077359722,1.077029506,1.06168166
1.648282551,1.261983198,1.155613837,1.114546498,1.060636954,1.074212119,1.070460434,1.060161613
1.579345113,1.244441721,1.145549011,1.101841609,1.054407326,1.070529711,1.064393454,1.058564005
1.509420953,1.226219062,1.135688377,1.089625408,1.049362885,1.067223979,1.057360252,1.056592321
1.440109443,1.208339336,1.125820126,1.076729892,1.044803344,1.063965597,1.050824269,1.054564845
1.371203921,1.190664351,1.116153614,1.063844878,1.03952792,1.060682088,1.044513847,1.052612846
1.303043683,1.173214212,1.106584723,1.051219383,1.03425428,1.057438341,1.037006491,1.050580189
1.236121469,1.156093615,1.096936942,1.037903634,1.028742383,1.054210408,1.029739962,1.048540268
1.168933445,1.139276879,1.087608981,1.024614968,1.022760757,1.050824023,1.022239146,1.046585418
1.103464663,1.122868656,1.077992666,1.012517033,1.016074655,1.047912306,1.015464659,1.044352981
1.086163659,1.111002491,1.071699207,1.009499914,1.014883514,1.046147671,1.014019304,1.042487107
1.068871854,1.099228643,1.065327404,1.007430427,1.013448343,1.044304178,1.012822083,1.040588434
1.05161246,1.087667977,1.059174705,1.004661272,1.012495402,1.042490259,1.011881323,1.038793749
1.034755198,1.076174582,1.053104886,1.002359323,1.011547659,1.04063503,1.0109151,1.037221325
1.017922745,1.064936167,1.047077641,1.000285466,1.010115856,1.038895188,1.010916024,1.035347755
1.001052215,1.053789123,1.041069634,0.998695935,1.009399633,1.037132504,1.010190801,1.033664701
0.999622836,1.051832328,1.040452609,0.998931115,1.009408424,1.036650169,1.01021264,1.032627626
0.998982513,1.050585586,1.040564263,0.998932732,1.00940994,1.036146119,1.010467597,1.031945354
0.998021611,1.049341237,1.040516172,0.999421685,1.010372551,1.035586702,1.0099918,1.031211221
0.997225216,1.047961097,1.040485774,0.999192297,1.010133545,1.035218258,1.009996243,1.030480496
0.996782891,1.046640287,1.04041318,0.999193094,1.009899813,1.034761552,1.009532519,1.02955528
0.995988072,1.045470754,1.040538432,0.999194766,1.010150419,1.034261841,1.008822634,1.028740195
0.995224872,1.044126584,1.04044948,0.999689992,1.010153125,1.033707349,1.009073668,1.027974993
0.994594724,1.042688847,1.040362534,1.000392006,1.010395394,1.034070017,1.008601577,1.027304795
0.994453335,1.042173194,1.040344523,1.000175755,1.010874075,1.034469303,1.009575892,1.026997946
0.994293015,1.041578263,1.040307864,1.000181584,1.010635094,1.03473655,1.009821898,1.026601783
0.994300523,1.040945991,1.040302112,1.00044167,1.011117314,1.03505517,1.010795475,1.026085687
0.994318515,1.040393366,1.040283708,1.000218403,1.011126056,1.035376208,1.011041325,1.025778363
0.993846109,1.039793544,1.040276965,1.000936399,1.011844279,1.035862366,1.012023963,1.025604582
0.994182272,1.039297457,1.040342417,1.001638272,1.012567742,1.03639677,1.01275413,1.025153445
0.994053441,1.039408675,1.040787011,1.001173623,1.012813617,1.036713595,1.013035163,1.025060144
0.993666132,1.040176024,1.041309348,1.00190353,1.012576799,1.037000353,1.013295415,1.024957072
0.993202972,1.040847515,1.041844307,1.001438829,1.012818968,1.037178457,1.013061171,1.024976416
0.992400681,1.041520179,1.042326955,1.00121449,1.011862553,1.037328872,1.013075428,1.024873369
0.992104713,1.042193469,1.042738528,1.000751407,1.011630492,1.037486492,1.012353676,1.024664329
0.991957829,1.042874608,1.043175536,1.001233789,1.011631988,1.037570961,1.011879307,1.024714484
0.99127374,1.04368376,1.043727838,1.00123919,1.010926091,1.037909108,1.012126751,1.024580207
0.991301571,1.04302313,1.044622991,1.002169343,1.011644222,1.038278799,1.012137932,1.025054913
0.991501144,1.042338615,1.04489907,1.002416259,1.011891423,1.039228809,1.011901033,1.025119916
0.991675383,1.041682477,1.045018726,1.001981468,1.01117727,1.040127156,1.011674594,1.025079043
0.99119342,1.041015464,1.045243595,1.001752142,1.011180942,1.041059502,1.011195411,1.025094388
0.990754755,1.040384332,1.045610782,1.001061035,1.011184131,1.04199467,1.010241607,1.025193912
0.990688285,1.039576758,1.045811496,1.001534905,1.011428975,1.04293028,1.010991719,1.025270044
0.990880297,1.039039869,1.046093476,1.001783133,1.0114321,1.043867372,1.011238667,1.025408296
0.990892238,1.039472021,1.04641326,1.001318216,1.011194911,1.044059686,1.011026794,1.025398309
0.990892944,1.039935767,1.046939193,1.001789159,1.011456989,1.043902865,1.010802147,1.025499247
0.990898119,1.040357907,1.047434603,1.002266842,1.011466154,1.043741929,1.010829811,1.025630986
0.99122456,1.040783286,1.047970536,1.002990507,1.011944927,1.043545093,1.009868018,1.025871858
0.991715936,1.041239465,1.048404035,1.004154596,1.012434776,1.043375207,1.010352903,1.025994445
0.992236757,1.041776536,1.049227142,1.004648866,1.012446587,1.043158072,1.009872156,1.026138392
0.992408032,1.042201932,1.049657068,1.004898471,1.012686122,1.042837807,1.009919742,1.026373843
0.992109292,1.041492245,1.049680188,1.005829163,1.012447372,1.04278737,1.009946429,1.02638178
0.991792477,1.040949401,1.049426259,1.004909178,1.012703848,1.042484013,1.009950615,1.026331072
0.991635882,1.040290116,1.049337142,1.004689469,1.01270472,1.042194662,1.009951005,1.026246445
0.992063609,1.039532208,1.04927695,1.004698508,1.013443141,1.041896129,1.009711315,1.026297545
0.991431877,1.038784013,1.049149861,1.004941821,1.013443756,1.041623443,1.009733456,1.026191352
0.990998521,1.038115343,1.048994842,1.003779475,1.012968048,1.04134109,1.009254823,1.025953965
0.990847449,1.037270165,1.04871931,1.003342472,1.012979458,1.040934251,1.009034093,1.025768786
0.991058789,1.037488667,1.048015191,1.00245749,1.012263003,1.040796623,1.009283134,1.025652426
0.991240221,1.037851734,1.047761922,1.002474934,1.012743852,1.04067423,1.009047967,1.025519593
0.991241198,1.038173027,1.047497258,1.00201669,1.013462995,1.040695037,1.009549675,1.025369256
0.991580351,1.038479177,1.047311265,1.002020374,1.013717471,1.04059566,1.009795011,1.025146678
0.991927836,1.038838541,1.047054289,1.002517405,1.013966657,1.040576488,1.010762673,1.025098064
0.992267223,1.039294797,1.046843889,1.00205515,1.014460356,1.040494802,1.010283533,1.02499246
0.992114349,1.039572203,1.046623975,1.001834632,1.014226352,1.040391847,1.010289606,1.02463555
0.99215088,1.039812609,1.046447916,1.002543686,1.014227149,1.039681401,1.010535614,1.024802157
0.991992433,1.039132059,1.046112056,1.003245031,1.013749357,1.039697279,1.011031542,1.02464674
0.991541948,1.03851823,1.045612592,1.002786805,1.01375018,1.039544692,1.011032728,1.024535246
0.990746105,1.037942084,1.045322572,1.002585616,1.012797828,1.039356693,1.01128056,1.024490352
0.989785904,1.037198255,1.044891243,1.001676493,1.012807081,1.039105615,1.011771289,1.024335801
0.989327207,1.03646945,1.04444712,1.000995166,1.012329425,1.039065552,1.011532277,1.024212579
0.989236038,1.035842464,1.044080918,1.000536644,1.012100832,1.0389728,1.011806868,1.023935774
0.989086419,1.035702226,1.043880622,1.000785237,1.012583383,1.038727253,1.011820674,1.023785384
0.989591927,1.035054455,1.043869096,1.001726654,1.012345425,1.038954618,1.012069938,1.023783225
0.989922227,1.034409208,1.043817583,1.003130263,1.012372875,1.039033943,1.012365406,1.023643774
0.989672782,1.033769985,1.043662377,1.003851798,1.013093707,1.039174303,1.012126015,1.023661004
0.989360216,1.03314514,1.043549319,1.004605266,1.012859553,1.039320623,1.012651205,1.023593157
0.989231754,1.032457425,1.043285856,1.005537767,1.014070869,1.03954098,1.013383956,1.023594171
0.989258385,1.031840781,1.043233693,1.00554516,1.014796064,1.039706104,1.013641287,1.023438727
0.98911352,1.031978744,1.043561919,1.006020326,1.015514653,1.039567779,1.013182716,1.023037847
0.989121427,1.03191997,1.04388185,1.006967957,1.01575931,1.039124423,1.012953433,1.023090844
0.989448987,1.03188693,1.04426902,1.008134405,1.0155274,1.038564142,1.013202696,1.023165551
0.989325113,1.031823092,1.044481812,1.008383015,1.015294904,1.038276943,1.01369072,1.023192728
0.989604799,1.031814461,1.044800292,1.007932363,1.015060704,1.037794371,1.013208383,1.023128756
0.989470663,1.03164377,1.045012831,1.00724318,1.014104415,1.037296333,1.013212836,1.023008629
0.989382648,1.031472907,1.045437461,1.007246502,1.01410602,1.037098876,1.013713307,1.023160922
0.988908888,1.03087605,1.045818433,1.007030932,1.014347933,1.037431182,1.01347227,1.022997137
0.988775661,1.031044744,1.046220184,1.006811994,1.015072024,1.037438519,1.012992764,1.02309231
0.989447571,1.031205085,1.04666503,1.007513011,1.015558908,1.037446152,1.013236068,1.023013295
